t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758603,135,27.143303,0.000000,0.000000,0.000000,events/second
1552758613,416,28.147061,27.207885,27.042974,27.014404,events/second
1552758623,706,28.290990,27.346758,27.077710,27.026409,events/second
1552758633,997,28.557425,27.619109,27.144145,27.049337,events/second
1552758643,1288,28.696328,27.831101,27.204987,27.070891,events/second
1552758653,1580,28.847244,28.057243,27.273697,27.095525,events/second
1552758663,1862,28.740609,28.199417,27.330183,27.116556,events/second
1552758673,2159,28.877038,28.343426,27.388450,27.138500,events/second
1552758683,2403,28.275496,28.311179,27.414619,27.150180,events/second
1552758693,2676,28.228674,27.525872,27.273797,27.105498,events/second
1552758703,2947,28.122954,27.843010,27.350004,27.133055,events/second
1552758713,3234,28.174115,27.659856,27.325744,27.127202,events/second
1552758723,3527,28.262615,27.928279,27.393801,27.152321,events/second
1552758733,3820,28.330888,28.124790,27.453070,27.174954,events/second
1552758743,4110,28.371413,28.239324,27.500315,27.193993,events/second
1552758753,4387,28.340719,28.200026,27.516587,27.202887,events/second
1552758763,4688,28.443583,28.494903,27.601418,27.234914,events/second
1552758773,4986,28.527123,28.556454,27.643963,27.253310,events/second
1552758783,5258,28.452658,28.743525,27.714483,27.281431,events/second
1552758793,5513,28.303882,28.200808,27.632103,27.258438,events/second
1552758803,5749,28.052895,27.310926,27.463224,27.205789,events/second
1552758813,5983,27.848040,26.750199,27.342200,27.168052,events/second
1552758823,6222,27.665916,26.692601,27.311147,27.159547,events/second
1552758833,6388,27.195355,26.166652,27.176805,27.115844,events/second
1552758843,6388,26.083411,22.738094,26.415886,26.860301,events/second
1552758853,6388,25.062429,19.247381,25.549871,26.563505,events/second
1552758863,6420,24.221701,15.501591,24.409571,26.159906,events/second
