t,value
1552758613,0.015384615384615385
1552758623,0.007407407407407408
1552758633,0.006802721088435374
1552758643,0.0055248618784530384
1552758653,0.005154639175257732
1552758663,0.012
1552758673,0.013986013986013986
1552758683,0.013157894736842105
1552758693,0.014619883040935672
1552758703,0.014245014245014245
1552758713,0.013262599469496022
1552758723,0.013054830287206266
1552758733,0.011737089201877934
1552758743,0.010775862068965518
1552758753,0.010460251046025104
1552758763,0.009671179883945842
1552758773,0.009487666034155597
1552758783,0.009140767824497258
1552758793,0.009140767824497258
1552758803,0.009025270758122744
1552758813,0.008635578583765112
1552758823,0.00966183574879227
1552758833,0.009009009009009009
1552758843,0.009009009009009009
1552758853,0.009009009009009009
1552758863,0.009009009009009009
1552758873,0.009009009009009009
