t,count
1554840132,9
1554840142,22
1554840152,37
1554840162,42
1554840172,48
1554840182,48
1554840192,49
1554840202,49
1554840212,59
1554840222,69
1554840232,85
1554840242,89
1554840252,109
1554840262,122
1554840272,126
1554840282,132
1554840292,138
1554840302,149
1554840312,173
1554840322,173
1554840332,173
1554840342,173
1554840352,173
1554840362,173
1554840372,173
1554840382,190
1554840392,206
1554840402,206
1554840412,206
1554840422,206
1554840432,206
1554840442,206
1554840452,206
1554840462,206
1554840472,206
1554840482,206
