t,count
1554840132,0
1554840142,114
1554840152,249
1554840162,418
1554840172,476
1554840182,499
1554840192,592
1554840202,722
1554840212,838
1554840222,980
1554840232,1071
1554840242,1169
1554840252,1256
1554840262,1344
1554840272,1522
1554840282,1595
1554840292,1737
1554840302,1860
1554840312,1965
1554840322,1965
1554840332,1972
1554840342,2027
1554840352,2029
1554840362,2061
1554840372,2061
1554840382,2121
1554840392,2121
1554840402,2121
1554840412,2121
1554840422,2121
1554840432,2121
1554840442,2121
1554840452,2121
1554840462,2121
1554840472,2121
1554840482,2121
