t,count
1554840142,7
1554840152,17
1554840162,27
1554840172,36
1554840182,46
1554840192,56
1554840202,65
1554840212,74
1554840222,84
1554840232,94
1554840242,104
1554840252,114
1554840262,124
1554840272,134
1554840282,144
1554840292,154
1554840302,163
1554840312,173
1554840322,183
1554840332,193
1554840342,203
1554840352,213
1554840362,223
1554840372,233
1554840382,243
1554840392,253
1554840402,263
1554840412,273
1554840422,283
1554840432,293
1554840442,303
1554840452,313
1554840462,323
1554840472,333
1554840482,343
