t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840142,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554840152,5,1233,508.413900,11,585.120669,39.000000,1197.000000,1233.000000,1233.000000,1233.000000,1233.000000
1554840162,10,1526,510.065363,11,545.037821,274.000000,1197.000000,1526.000000,1526.000000,1526.000000,1526.000000
1554840172,15,1584,514.100806,11,544.913758,267.000000,1197.000000,1584.000000,1584.000000,1584.000000,1584.000000
1554840182,20,1584,681.348351,11,597.667291,295.000000,1344.000000,1584.000000,1584.000000,1584.000000,1584.000000
1554840192,25,1584,628.489186,0,564.775634,274.000000,1197.000000,1533.000000,1584.000000,1584.000000,1584.000000
1554840202,30,1584,629.375382,0,559.645852,267.000000,1197.000000,1533.000000,1584.000000,1584.000000,1584.000000
1554840212,35,1659,663.542238,0,581.785364,309.000000,1233.000000,1584.000000,1659.000000,1659.000000,1659.000000
1554840222,40,1659,655.999587,0,607.369484,295.000000,1392.000000,1584.000000,1659.000000,1659.000000,1659.000000
1554840232,45,1659,694.300935,0,617.002030,309.000000,1422.000000,1544.000000,1659.000000,1659.000000,1659.000000
1554840242,50,1659,707.046691,0,619.972404,334.000000,1356.000000,1544.000000,1659.000000,1659.000000,1659.000000
1554840252,55,1659,673.316753,0,621.649608,309.000000,1289.000000,1544.000000,1659.000000,1659.000000,1659.000000
1554840262,60,1659,561.992304,0,619.563565,192.000000,1236.000000,1533.000000,1584.000000,1659.000000,1659.000000
1554840272,65,1659,470.726501,0,603.724053,107.000000,1233.000000,1526.000000,1584.000000,1659.000000,1659.000000
1554840282,69,1659,409.528188,0,584.805419,24.000000,1131.000000,1522.000000,1544.000000,1659.000000,1659.000000
1554840292,74,1659,344.774607,0,556.998197,13.000000,309.000000,1487.000000,1544.000000,1659.000000,1659.000000
1554840302,79,1659,338.357220,0,519.115652,25.000000,353.000000,1463.000000,1544.000000,1584.000000,1659.000000
1554840312,84,1659,332.191198,0,484.188955,122.000000,344.000000,1443.000000,1533.000000,1584.000000,1659.000000
1554840322,89,1659,367.280361,0,490.748960,174.000000,684.000000,1422.000000,1533.000000,1544.000000,1659.000000
1554840332,94,1659,369.060867,0,487.460139,178.000000,353.000000,1392.000000,1522.000000,1544.000000,1659.000000
1554840342,99,1659,461.598063,0,526.006736,210.000000,922.000000,1392.000000,1487.000000,1544.000000,1659.000000
1554840352,104,1659,470.236004,0,507.678850,223.000000,922.000000,1392.000000,1487.000000,1544.000000,1659.000000
1554840362,109,1659,503.570058,0,501.341235,279.000000,802.000000,1392.000000,1463.000000,1533.000000,1659.000000
1554840372,114,1659,485.869098,0,481.885763,271.000000,802.000000,1392.000000,1443.000000,1526.000000,1659.000000
1554840382,119,1659,470.943894,0,462.533400,279.000000,802.000000,1392.000000,1422.000000,1522.000000,1659.000000
1554840392,124,1659,424.355466,0,443.742665,211.000000,722.000000,1356.000000,1392.000000,1487.000000,1659.000000
1554840402,128,1659,389.550557,0,429.124733,208.000000,388.000000,1324.000000,1392.000000,1487.000000,1659.000000
1554840412,130,1659,376.554237,0,418.848525,208.000000,388.000000,1324.000000,1392.000000,1463.000000,1659.000000
1554840422,131,1659,370.893230,0,411.711927,211.000000,336.000000,1324.000000,1392.000000,1463.000000,1659.000000
1554840432,131,1659,370.893230,0,411.711927,211.000000,336.000000,1324.000000,1392.000000,1463.000000,1659.000000
1554840442,132,1659,364.293935,0,402.976528,229.000000,316.000000,1300.000000,1392.000000,1463.000000,1659.000000
1554840452,132,1659,364.293935,0,402.976528,229.000000,316.000000,1300.000000,1392.000000,1463.000000,1659.000000
1554840462,132,1659,364.293935,0,402.976528,229.000000,316.000000,1300.000000,1392.000000,1463.000000,1659.000000
1554840472,132,1659,364.293935,0,402.976528,229.000000,316.000000,1300.000000,1392.000000,1463.000000,1659.000000
1554840482,132,1659,364.293935,0,402.976528,229.000000,316.000000,1300.000000,1392.000000,1463.000000,1659.000000
