t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840142,3,20,13.587379,9,4.601734,12.000000,20.000000,20.000000,20.000000,20.000000,20.000000
1554840152,8,56,24.048195,6,16.466137,21.000000,44.000000,56.000000,56.000000,56.000000,56.000000
1554840162,12,72,28.715805,6,19.223532,22.000000,36.000000,72.000000,72.000000,72.000000,72.000000
1554840172,16,72,28.706235,6,16.465942,22.000000,35.000000,72.000000,72.000000,72.000000,72.000000
1554840182,20,72,29.128108,6,14.314307,26.000000,35.000000,56.000000,72.000000,72.000000,72.000000
1554840192,25,72,26.579762,6,13.300462,25.000000,35.000000,56.000000,72.000000,72.000000,72.000000
1554840202,29,762,61.293462,6,160.124033,24.000000,35.000000,72.000000,762.000000,762.000000,762.000000
1554840212,33,762,52.389845,5,145.429763,22.000000,28.000000,72.000000,762.000000,762.000000,762.000000
1554840222,38,762,44.047016,4,129.641997,21.000000,26.000000,56.000000,762.000000,762.000000,762.000000
1554840232,42,762,78.393975,4,160.688437,21.000000,35.000000,537.000000,762.000000,762.000000,762.000000
1554840242,47,951,104.545385,2,228.537661,21.000000,35.000000,762.000000,951.000000,951.000000,951.000000
1554840252,50,951,103.589195,2,215.388903,21.000000,44.000000,762.000000,951.000000,951.000000,951.000000
1554840262,52,951,108.898794,2,211.695516,21.000000,129.000000,537.000000,951.000000,951.000000,951.000000
1554840272,57,951,93.045723,2,192.494309,21.000000,53.000000,537.000000,951.000000,951.000000,951.000000
1554840282,61,951,104.928294,2,213.958623,21.000000,53.000000,709.000000,951.000000,951.000000,951.000000
1554840292,66,951,93.055117,2,195.673523,21.000000,40.000000,709.000000,762.000000,951.000000,951.000000
1554840302,70,951,82.510631,2,182.818687,21.000000,40.000000,537.000000,762.000000,951.000000,951.000000
1554840312,74,951,90.466505,2,188.166368,21.000000,40.000000,537.000000,762.000000,951.000000,951.000000
1554840322,78,951,79.383310,2,176.288779,17.000000,37.000000,512.000000,709.000000,951.000000,951.000000
1554840332,81,951,114.611724,2,216.842357,19.000000,40.000000,724.000000,724.000000,951.000000,951.000000
1554840342,85,951,100.674254,2,203.444236,18.000000,40.000000,709.000000,724.000000,762.000000,951.000000
1554840352,88,951,92.549342,2,192.640475,18.000000,40.000000,709.000000,724.000000,762.000000,951.000000
1554840362,93,951,78.746295,2,177.000914,18.000000,31.000000,512.000000,724.000000,724.000000,951.000000
1554840372,98,951,86.995987,2,175.450020,18.000000,35.000000,512.000000,724.000000,724.000000,951.000000
1554840382,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840392,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840402,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840412,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840422,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840432,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840442,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840452,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840462,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840472,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
1554840482,101,951,125.947208,2,222.892128,18.000000,52.000000,662.000000,724.000000,724.000000,951.000000
