t,count
1554840132,4
1554840142,46
1554840152,95
1554840162,152
1554840172,200
1554840182,249
1554840192,296
1554840202,342
1554840212,403
1554840222,450
1554840232,493
1554840242,552
1554840252,606
1554840262,642
1554840272,700
1554840282,751
1554840292,795
1554840302,844
1554840312,937
1554840322,991
1554840332,1027
1554840342,1071
1554840352,1122
1554840362,1169
1554840372,1209
1554840382,1294
1554840392,1515
1554840402,1748
1554840412,1975
1554840422,2177
1554840432,2177
1554840442,2483
1554840452,2483
1554840462,2483
1554840472,2483
1554840482,2483
