t,count
1554840142,7
1554840152,17
1554840162,26
1554840172,36
1554840182,46
1554840192,56
1554840202,66
1554840212,76
1554840222,86
1554840232,96
1554840242,106
1554840252,116
1554840262,126
1554840272,136
1554840282,146
1554840292,156
1554840302,166
1554840312,176
1554840322,186
1554840332,196
1554840342,206
1554840352,216
1554840362,226
1554840372,236
1554840382,246
1554840392,256
1554840402,266
1554840412,276
1554840422,286
1554840432,295
1554840442,305
1554840452,315
1554840462,324
1554840472,334
1554840482,344
