t,count
1554840132,1
1554840142,113
1554840152,241
1554840162,332
1554840172,405
1554840182,454
1554840192,530
1554840202,576
1554840212,698
1554840222,799
1554840232,945
1554840242,1040
1554840252,1178
1554840262,1313
1554840272,1385
1554840282,1507
1554840292,1616
1554840302,1697
1554840312,1756
1554840322,1774
1554840332,1805
1554840342,1825
1554840352,1854
1554840362,1890
1554840372,1929
1554840382,1974
1554840392,1974
1554840402,2028
1554840412,2028
1554840422,2028
1554840432,2028
1554840442,2028
1554840452,2028
1554840462,2028
1554840472,2028
1554840482,2028
