t,count
1554840142,2
1554840152,9
1554840162,14
1554840172,19
1554840182,25
1554840192,31
1554840202,36
1554840212,42
1554840222,47
1554840232,52
1554840242,58
1554840252,63
1554840262,69
1554840272,78
1554840282,83
1554840292,90
1554840302,95
1554840312,100
1554840322,105
1554840332,110
1554840342,118
1554840352,123
1554840362,130
1554840372,135
1554840382,144
1554840392,154
1554840402,164
1554840412,174
1554840422,184
1554840432,194
1554840442,204
1554840452,214
1554840462,224
1554840472,234
1554840482,244
