t,count
1554840142,2
1554840152,7
1554840162,12
1554840172,17
1554840182,22
1554840192,27
1554840202,32
1554840212,37
1554840222,42
1554840232,47
1554840242,52
1554840252,57
1554840262,62
1554840272,67
1554840282,72
1554840292,77
1554840302,82
1554840312,87
1554840322,92
1554840332,97
1554840342,102
1554840352,107
1554840362,112
1554840372,117
1554840382,122
1554840392,127
1554840402,132
1554840412,137
1554840422,143
1554840432,149
1554840442,155
1554840452,163
1554840462,171
1554840472,181
1554840482,190
