t,count
1554840142,4
1554840152,14
1554840162,24
1554840172,33
1554840182,42
1554840192,52
1554840202,62
1554840212,70
1554840222,80
1554840232,89
1554840242,99
1554840252,109
1554840262,119
1554840272,129
1554840282,139
1554840292,149
1554840302,159
1554840312,169
1554840322,178
1554840332,188
1554840342,198
1554840352,208
1554840362,218
1554840372,228
1554840382,238
1554840392,248
1554840402,258
1554840412,268
1554840422,278
1554840432,288
1554840442,298
1554840452,308
1554840462,318
1554840472,328
1554840482,338
