t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840142,5,45,27.662172,13,13.169606,26.000000,40.000000,45.000000,45.000000,45.000000,45.000000
1554840152,8,394,82.933629,13,125.216723,44.000000,45.000000,394.000000,394.000000,394.000000,394.000000
1554840162,13,394,57.396323,12,97.704362,26.000000,44.000000,394.000000,394.000000,394.000000,394.000000
1554840172,16,394,50.725848,12,86.523173,26.000000,43.000000,394.000000,394.000000,394.000000,394.000000
1554840182,21,394,46.121984,8,73.944212,25.000000,43.000000,94.000000,394.000000,394.000000,394.000000
1554840192,26,394,38.635845,3,64.723682,25.000000,37.000000,94.000000,394.000000,394.000000,394.000000
1554840202,30,601,65.174428,3,138.944095,25.000000,37.000000,601.000000,601.000000,601.000000,601.000000
1554840212,35,601,60.094902,3,122.995811,26.000000,45.000000,394.000000,601.000000,601.000000,601.000000
1554840222,40,998,108.666246,3,219.364231,30.000000,51.000000,601.000000,998.000000,998.000000,998.000000
1554840232,45,998,132.594643,3,268.603775,28.000000,51.000000,997.000000,998.000000,998.000000,998.000000
1554840242,49,998,127.243936,1,255.445134,25.000000,51.000000,997.000000,998.000000,998.000000,998.000000
1554840252,52,998,112.743220,1,243.325300,24.000000,46.000000,997.000000,998.000000,998.000000,998.000000
1554840262,54,998,152.041203,1,290.753692,25.000000,55.000000,997.000000,998.000000,998.000000,998.000000
1554840272,58,998,135.832049,1,269.693262,25.000000,55.000000,988.000000,997.000000,998.000000,998.000000
1554840282,62,998,139.868903,1,264.557463,25.000000,55.000000,988.000000,997.000000,998.000000,998.000000
1554840292,67,998,143.200455,1,255.960205,24.000000,168.000000,988.000000,997.000000,998.000000,998.000000
1554840302,72,998,147.235560,1,247.768244,27.000000,168.000000,601.000000,997.000000,998.000000,998.000000
1554840312,77,998,127.108313,1,229.949711,31.000000,62.000000,570.000000,997.000000,997.000000,998.000000
1554840322,82,998,132.243484,1,226.216671,31.000000,140.000000,570.000000,988.000000,997.000000,998.000000
1554840332,84,998,142.089356,1,232.057273,31.000000,165.000000,570.000000,988.000000,997.000000,998.000000
1554840342,89,998,143.196319,1,225.438696,33.000000,140.000000,569.000000,988.000000,997.000000,998.000000
1554840352,93,998,134.642254,1,214.205785,28.000000,140.000000,569.000000,601.000000,997.000000,998.000000
1554840362,98,998,147.517338,1,227.740343,25.000000,168.000000,601.000000,725.000000,988.000000,998.000000
1554840372,103,998,126.278939,1,213.669367,24.000000,120.000000,570.000000,725.000000,988.000000,998.000000
1554840382,108,998,119.318225,1,203.261892,22.000000,120.000000,569.000000,725.000000,988.000000,998.000000
1554840392,110,998,142.643290,1,246.223458,22.000000,140.000000,725.000000,931.000000,988.000000,998.000000
1554840402,112,998,136.884764,1,238.021125,22.000000,129.000000,725.000000,931.000000,988.000000,998.000000
1554840412,114,998,157.675905,1,258.070443,24.000000,140.000000,754.000000,931.000000,931.000000,998.000000
1554840422,116,998,174.860960,1,262.154876,31.000000,182.000000,754.000000,931.000000,931.000000,998.000000
1554840432,116,998,174.860960,1,262.154876,31.000000,182.000000,754.000000,931.000000,931.000000,998.000000
1554840442,116,998,174.860960,1,262.154876,31.000000,182.000000,754.000000,931.000000,931.000000,998.000000
1554840452,117,998,178.124869,1,254.296529,37.000000,228.000000,754.000000,931.000000,931.000000,998.000000
1554840462,117,998,178.124869,1,254.296529,37.000000,228.000000,754.000000,931.000000,931.000000,998.000000
1554840472,117,998,178.124869,1,254.296529,37.000000,228.000000,754.000000,931.000000,931.000000,998.000000
1554840482,117,998,178.124869,1,254.296529,37.000000,228.000000,754.000000,931.000000,931.000000,998.000000
