t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848314,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848324,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848334,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848344,2,152,115.139658,76,37.982906,152.000000,152.000000,152.000000,152.000000,152.000000,152.000000
1554848354,4,304,199.324393,76,84.286966,228.000000,304.000000,304.000000,304.000000,304.000000,304.000000
1554848364,4,304,199.324393,76,84.286966,228.000000,304.000000,304.000000,304.000000,304.000000,304.000000
1554848374,5,380,248.080141,76,107.791621,228.000000,380.000000,380.000000,380.000000,380.000000,380.000000
1554848384,6,456,296.028168,76,128.879489,304.000000,380.000000,456.000000,456.000000,456.000000,456.000000
1554848394,7,532,347.684545,76,149.983094,380.000000,456.000000,532.000000,532.000000,532.000000,532.000000
1554848404,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848414,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848424,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848434,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848444,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848454,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848464,9,608,421.745217,76,163.491279,456.000000,532.000000,608.000000,608.000000,608.000000,608.000000
1554848474,11,760,568.710714,76,192.462004,608.000000,684.000000,760.000000,760.000000,760.000000,760.000000
1554848484,11,760,568.710714,76,192.462004,608.000000,684.000000,760.000000,760.000000,760.000000,760.000000
1554848494,11,760,568.710714,76,192.462004,608.000000,684.000000,760.000000,760.000000,760.000000,760.000000
1554848504,12,760,623.096367,76,184.271198,684.000000,760.000000,760.000000,760.000000,760.000000,760.000000
1554848514,13,760,637.219130,76,163.531718,684.000000,760.000000,760.000000,760.000000,760.000000,760.000000
1554848524,13,760,637.219130,76,163.531718,684.000000,760.000000,760.000000,760.000000,760.000000,760.000000
