t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554663186,267,29.240007,29.600000,29.600000,29.600000,events/second
1554663196,547,28.598692,29.414499,29.560605,29.586734,events/second
1554663206,833,28.599792,29.262591,29.522719,29.573640,events/second
1554663216,1112,28.419497,29.083473,29.476050,29.557354,events/second
1554663226,1382,28.133260,28.806481,29.404574,29.532395,events/second
1554663236,1656,28.007477,28.606551,29.342162,29.509941,events/second
1554663246,1931,27.935710,28.373350,29.268573,29.483303,events/second
1554663256,2207,27.894216,28.316034,29.226984,29.466913,events/second
1554663266,2485,27.883418,28.176685,29.167143,29.444081,events/second
1554663276,2763,27.875736,28.133569,29.125574,29.427016,events/second
1554663286,3036,27.823023,28.066369,29.078811,29.407930,events/second
1554663296,3311,27.795484,27.935923,29.017325,29.383546,events/second
1554663306,3581,27.734036,27.821667,28.957692,29.359412,events/second
1554663316,3858,27.731752,27.727508,28.900122,29.335558,events/second
1554663326,4131,27.702554,27.674672,28.850833,29.314158,events/second
1554663336,4400,27.652250,27.597966,28.796549,29.290779,events/second
1554663346,4675,27.642159,27.566296,28.750710,29.269881,events/second
