t,count
1553046790,14
1553046800,26
1553046810,38
1553046820,51
1553046830,63
1553046840,76
1553046850,87
1553046860,101
1553046870,113
1553046880,126
1553046890,141
1553046900,154
1553046910,166
1553046920,178
1553047065,13
1553047075,25
1553047085,38
1553047095,51
1553047105,64
1553047115,76
1553047125,86
1553047135,102
1553047145,113
1553047155,127
1553047165,142
1553047175,157
1553047185,169
1553047195,181
1553047205,197
1553047215,208
1553047225,223
1553047235,236
1553047385,14
1553047395,26
1553047405,38
1553047415,50
1553047425,63
1553047435,75
1553047445,87
1553047455,104
