t,count
1553046790,212
1553046800,494
1553046810,773
1553046820,1052
1553046830,1334
1553046840,1609
1553046850,1890
1553046860,2173
1553046870,2455
1553046880,2739
1553046890,3024
1553046900,3307
1553046910,3590
1553046920,3873
1553047065,246
1553047075,524
1553047085,803
1553047095,1081
1553047105,1362
1553047115,1627
1553047125,1906
1553047135,2190
1553047145,2470
1553047155,2752
1553047165,3035
1553047175,3318
1553047185,3595
1553047195,3842
1553047205,4127
1553047215,4395
1553047225,4675
1553047235,4940
1553047385,198
1553047395,407
1553047405,618
1553047415,818
1553047425,1040
1553047435,1244
1553047445,1466
1553047455,1676
