t,count
1552607215,8
1552607225,17
1552607235,27
1552607245,36
1552607255,46
1552607265,56
1552607275,66
1552607285,76
1552607295,86
1552607305,94
1552607315,104
1552607325,114
1552607335,124
1552607345,134
1552607355,143
1552607365,152
1552607375,161
1552607385,170
1552607395,179
1552607405,188
1552607415,197
1552607425,206
1552607435,215
1552607445,224
1552607455,233
1552607465,242
1552607477,256
1552607485,260
1552607495,269
1552607505,279
1552607515,289
1552607525,299
1552607535,309
1552607545,317
1552607555,327
1552607565,337
1552607575,347
1552607585,357
1552607595,367
1552607605,376
1552607615,386
1552607625,396
1552607635,406
1552607645,414
