t,value
1552607215,0.0
1552607225,0.0
1552607235,0.006191950464396285
1552607245,0.004651162790697674
1552607255,0.0035211267605633804
1552607265,0.00655307994757536
1552607275,0.006593406593406593
1552607285,0.005853658536585366
1552607295,0.009212730318257957
1552607305,0.009389671361502348
1552607315,0.011212333566923615
1552607325,0.010891763104152484
1552607335,0.011258278145695364
1552607345,0.010585305105853052
1552607355,0.011396011396011397
1552607365,0.01312910284463895
1552607375,0.01312910284463895
1552607385,0.013251783893985729
1552607395,0.013951170901843548
1552607405,0.014953271028037384
1552607415,0.014853647881170816
1552607425,0.01499605367008682
1552607435,0.015407190022010272
1552607445,0.01674808094905792
1552607455,0.017839444995044598
1552607465,0.017890772128060263
1552607477,0.02022058823529412
1552607485,0.02022058823529412
1552607495,0.02022058823529412
1552607505,0.02022058823529412
1552607515,0.02022058823529412
1552607525,0.02022058823529412
1552607535,0.02022058823529412
1552607545,0.02006079027355623
1552607555,0.02006079027355623
1552607565,0.02006079027355623
1552607575,0.02006079027355623
1552607585,0.02006079027355623
1552607595,0.02006079027355623
1552607605,0.02006079027355623
1552607615,0.02006079027355623
1552607625,0.02006079027355623
1552607635,0.02006079027355623
1552607645,0.02006079027355623
