t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607455,4622,9.040395,0.206716,0.068843,0.487332,0.158496,0.198243,0.291111,0.361672,0.460332,7.702176,14.473613,17.856411,10.327305,4.438547,calls/second,milliseconds
1552607465,4843,9.040395,0.211837,0.068843,0.446523,0.164779,0.218890,0.333421,0.366045,0.460332,7.702176,14.705633,17.422366,10.478063,4.554237,calls/second,milliseconds
1552607477,4876,117.138505,0.456177,0.068843,5.355568,0.165916,0.223820,0.333421,0.366045,0.460332,117.138505,14.057566,14.353583,10.268961,4.615572,calls/second,milliseconds
1552607485,4876,117.138505,0.456177,0.068843,5.355568,0.165916,0.223820,0.333421,0.366045,0.460332,117.138505,13.950853,14.353583,10.268961,4.615572,calls/second,milliseconds
1552607495,4877,117.138505,0.458562,0.068843,5.353669,0.166001,0.224573,0.339467,0.370368,0.548262,117.138505,13.572319,12.166037,9.935610,4.565680,calls/second,milliseconds
1552607505,4879,117.138505,0.457578,0.068843,5.342239,0.166041,0.226771,0.339467,0.370368,0.548262,117.138505,13.208656,10.314319,9.613187,4.516339,calls/second,milliseconds
1552607515,4880,117.138505,0.457286,0.068843,5.333296,0.166258,0.228246,0.343987,0.370368,0.548262,117.138505,12.865113,8.761586,9.304586,4.468645,calls/second,milliseconds
1552607525,4883,117.138505,0.455625,0.068843,5.305828,0.167614,0.230308,0.344879,0.370368,0.548262,117.138505,12.542384,7.448505,9.006157,4.421484,calls/second,milliseconds
1552607535,4889,117.138505,0.452588,0.068843,5.249476,0.169464,0.231570,0.348418,0.380006,0.496014,117.138505,12.243092,6.367709,8.724069,4.377055,calls/second,milliseconds
1552607545,4960,117.138505,0.579892,0.068843,5.232047,0.196817,0.272145,0.370140,0.389561,1.181371,117.138505,12.117825,6.152609,8.596515,4.381851,calls/second,milliseconds
1552607555,4981,117.138505,0.560776,0.068843,5.024978,0.212085,0.288040,0.374953,0.393568,0.548262,117.138505,11.878685,5.809358,8.445277,4.377570,calls/second,milliseconds
1552607565,4992,117.138505,0.550642,0.068843,4.911027,0.224573,0.295620,0.375246,0.389561,0.548262,117.138505,11.624466,5.132441,8.214305,4.344669,calls/second,milliseconds
1552607575,5002,117.138505,0.539874,0.068843,4.794757,0.232515,0.301948,0.374953,0.389561,0.496014,117.138505,11.385434,4.498036,7.977792,4.307712,calls/second,milliseconds
1552607585,5010,117.138505,0.528620,0.068843,4.689156,0.232515,0.308078,0.374916,0.389561,0.496014,117.138505,11.149495,3.930320,7.742476,4.268953,calls/second,milliseconds
1552607595,5017,117.138505,0.521689,0.068843,4.590474,0.239228,0.321489,0.380006,0.405433,0.481263,117.138505,10.922659,3.449758,7.514875,4.230622,calls/second,milliseconds
1552607605,5025,117.138505,0.509665,0.068843,4.463002,0.243600,0.328980,0.382442,0.432957,0.460332,117.138505,10.707051,3.042972,7.294735,4.192715,calls/second,milliseconds
1552607615,5031,117.138505,0.500291,0.068843,4.360556,0.248781,0.334800,0.382442,0.432957,0.450504,117.138505,10.495830,2.683922,7.078561,4.154125,calls/second,milliseconds
1552607625,5037,117.138505,0.491809,0.068843,4.250959,0.253634,0.337735,0.382442,0.432957,0.450504,40.700122,10.293868,2.365281,6.866223,4.114860,calls/second,milliseconds
1552607635,5041,117.138505,0.483867,0.068843,4.169425,0.254055,0.343987,0.381038,0.432957,0.450504,40.700122,10.095742,2.063574,6.654235,4.073812,calls/second,milliseconds
1552607645,5044,117.138505,0.478681,0.068843,4.101536,0.257515,0.344896,0.381038,0.405433,0.450504,40.700122,9.902814,1.808185,6.449197,4.033218,calls/second,milliseconds
