t,value
1552609638,0.49043478260869566
1552609648,0.4957410562180579
1552609658,0.4971815107102593
1552609668,0.4976842105263158
1552609678,0.49815126050420167
1552609688,0.49846153846153846
1552609698,0.4986826347305389
1552609708,0.49842931937172774
1552609718,0.49748837209302327
1552609728,0.49740585774058577
1552609738,0.49749049429657793
1552609748,0.49770034843205574
1552609758,0.4977491961414791
1552609768,0.49791044776119403
1552609778,0.498050139275766
1552609788,0.49806788511749345
1552609798,0.49818181818181817
1552609808,0.4982830626450116
1552609818,0.49837362637362637
1552609828,0.49845511482254695
1552609838,0.49852882703777335
1552609848,0.49859582542694497
1552609858,0.49865698729582575
1552609868,0.49836521739130435
1552609878,0.4978964941569282
1552609888,0.49720706260032105
1552609898,0.49650695517774346
1552609908,0.49573770491803276
1552609918,0.4947913669064748
1552609928,0.4944645340751043
